,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
300,12.8.2024,"14.500,00","14.900,00","14.500,00","14.533,33","0,23",36.0,523.200,523.200
301,09.8.2024,"14.500,00","14.500,00","14.499,00","14.499,89","-2,51",56.0,811.994,811.994
302,08.8.2024,"14.873,00","14.874,00","14.872,00","14.873,49","-0,01",175.0,2.602.861,2.602.861
303,07.8.2024,"14.875,00","14.875,00","14.875,00","14.875,00","-0,50",11.0,163.625,163.625
304,06.8.2024,"14.949,00","14.949,00","14.949,00","14.949,00","4,64",1.0,14.949,14.949
305,05.8.2024,"14.990,00",0,0,"14.286,50","0,00",0.0,0,0
306,01.8.2024,"14.990,00",0,0,"14.286,50","0,00",0.0,0,0
307,31.7.2024,"14.990,00","14.990,00","14.186,00","14.286,50","-2,31",8.0,114.292,114.292
308,30.7.2024,"14.550,00","14.998,00","14.550,00","14.624,67","-2,50",6.0,87.748,87.748
309,29.7.2024,"15.000,00","15.000,00","15.000,00","15.000,00","5,57",1.0,15.000,15.000
310,26.7.2024,"14.200,00","14.219,00","14.200,00","14.208,12","-3,06",128.0,1.818.640,1.818.640
311,25.7.2024,"14.600,00","14.751,00","14.600,00","14.656,97","-9,64",66.0,967.360,967.360
312,24.7.2024,"15.649,00","16.590,00","15.649,00","16.221,47","-6,70",53.0,859.738,859.738
313,23.7.2024,"17.050,00","17.601,00","17.050,00","17.386,69","-1,07",75.0,1.304.002,1.304.002
314,22.7.2024,"16.996,00","18.998,00","16.501,00","17.574,66","0,53",659.0,11.581.700,11.581.700
315,19.7.2024,"17.482,00","17.483,00","17.480,00","17.482,58","10,00",752.0,13.146.901,13.146.901
316,18.7.2024,"16.348,00","16.348,00","15.199,00","15.893,77","6,94",695.0,11.046.173,11.046.173
317,17.7.2024,"15.200,00","15.200,00","14.830,00","14.862,45","2,50",428.0,6.361.127,6.361.127
318,16.7.2024,"14.500,00","14.500,00","14.200,00","14.499,59","6,21",1.075,15.587.058,15.587.058
319,15.7.2024,"13.750,00","13.750,00","12.875,00","13.651,66","9,21",313.0,4.272.970,4.272.970
320,12.7.2024,"125.000,00",0,0,"125.000,80","0,00",0.0,0,0
321,11.7.2024,"125.000,00","125.001,00","125.000,00","125.000,80","4,60",5.0,625.004,625.004
322,10.7.2024,"119.500,00",0,0,"119.502,40","0,00",0.0,0,0
323,09.7.2024,"119.500,00","119.550,00","119.499,00","119.502,40","-0,02",96.0,11.472.230,11.472.230
324,08.7.2024,"119.500,00","119.597,00","119.500,00","119.527,71","-0,10",7.0,836.694,836.694
325,05.7.2024,"119.650,00","119.660,00","119.650,00","119.652,50","2,71",4.0,478.610,478.610
326,04.7.2024,"116.500,00","116.500,00","116.500,00","116.500,00","0,43",18.0,2.097.000,2.097.000
327,03.7.2024,"115.999,00","115.999,00","115.999,00","115.999,00","0,24",2.0,231.998,231.998
328,02.7.2024,"115.999,00","115.999,00","115.500,00","115.721,78","-0,24",9.0,1.041.496,1.041.496
329,01.7.2024,"116.000,00","116.000,00","116.000,00","116.000,00","0,00",10.0,1.160.000,1.160.000
330,28.6.2024,"116.000,00","116.000,00","116.000,00","116.000,00","-0,43",9.0,1.044.000,1.044.000
331,27.6.2024,"116.500,00","116.500,00","116.500,00","116.500,00","0,32",18.0,2.097.000,2.097.000
332,26.6.2024,"116.500,00","116.500,00","116.000,00","116.125,00","0,13",20.0,2.322.500,2.322.500
333,25.6.2024,"116.000,00","116.000,00","115.950,00","115.970,00","0,02",15.0,1.739.550,1.739.550
334,24.6.2024,"115.949,00","115.949,00","115.949,00","115.949,00","0,83",26.0,3.014.674,3.014.674
335,20.6.2024,"114.993,00",0,0,"114.998,65","0,00",0.0,0,0
336,19.6.2024,"114.993,00",0,0,"114.998,65","0,00",0.0,0,0
337,18.6.2024,"114.993,00","115.000,00","114.993,00","114.998,65","0,00",26.0,2.989.965,2.989.965
338,17.6.2024,"115.000,00","115.000,00","115.000,00","115.000,00","0,00",98.0,11.270.000,11.270.000
339,14.6.2024,"114.990,00","115.000,00","114.990,00","114.997,41","0,00",27.0,3.104.930,3.104.930
340,13.6.2024,"115.000,00","115.000,00","115.000,00","115.000,00","2,62",5.0,575.000,575.000
341,12.6.2024,"112.006,00","112.100,00","112.006,00","112.062,40","-2,75",5.0,560.312,560.312
342,11.6.2024,"115.000,00",0,0,"115.226,58","0,00",0.0,0,0
343,10.6.2024,"115.000,00",0,0,"115.226,58","0,00",0.0,0,0
344,07.6.2024,"115.000,00",0,0,"115.226,58","0,00",0.0,0,0
345,06.6.2024,"115.000,00","115.333,00","114.500,00","115.226,58","2,88",36.0,4.148.157,4.148.157
346,05.6.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
347,04.6.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
348,03.6.2024,"112.000,00","112.000,00","112.000,00","112.000,00","0,00",1.0,112.000,112.000
349,31.5.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
350,30.5.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
351,29.5.2024,"112.000,00","112.000,00","112.000,00","112.000,00","0,00",15.0,1.680.000,1.680.000
352,28.5.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
353,27.5.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
354,23.5.2024,"112.000,00",0,0,"112.000,00","0,00",0.0,0,0
355,22.5.2024,"112.000,00","112.000,00","112.000,00","112.000,00","-2,59",15.0,1.680.000,1.680.000
356,21.5.2024,"114.900,00",0,0,"114.983,33","0,00",0.0,0,0
357,20.5.2024,"114.900,00","115.000,00","114.900,00","114.983,33","1,76",12.0,1.379.800,1.379.800
358,17.5.2024,"112.990,00","113.000,00","112.990,00","112.997,50","-2,64",4.0,451.990,451.990
359,16.5.2024,"116.132,00",0,0,"116.066,00","0,00",0.0,0,0
360,15.5.2024,"116.132,00",0,0,"116.066,00","0,00",0.0,0,0
361,14.5.2024,"116.132,00","116.132,00","116.000,00","116.066,00","2,94",2.0,232.132,232.132
362,13.5.2024,"115.000,00",0,0,"112.750,00","0,00",0.0,0,0
363,10.5.2024,"115.000,00",0,0,"112.750,00","0,00",0.0,0,0
364,09.5.2024,"115.000,00","115.000,00","112.000,00","112.750,00","3,44",8.0,902.000,902.000
365,07.5.2024,"109.000,00",0,0,"109.000,00","0,00",0.0,0,0
366,02.5.2024,"109.000,00","109.000,00","109.000,00","109.000,00","0,00",6.0,654.000,654.000
367,30.4.2024,"109.000,00","109.000,00","109.000,00","109.000,00","0,00",12.0,1.308.000,1.308.000
368,29.4.2024,"109.000,00",0,0,"109.000,00","0,00",0.0,0,0
369,26.4.2024,"109.000,00","109.000,00","109.000,00","109.000,00","0,00",48.0,5.232.000,5.232.000
370,25.4.2024,"109.000,00","109.000,00","109.000,00","109.000,00","0,00",2.0,218.000,218.000
371,23.4.2024,"109.000,00","109.000,00","109.000,00","109.000,00","-0,37",1.0,109.000,109.000
372,22.4.2024,"109.400,00",0,0,"109.400,00","0,00",0.0,0,5.747.500
373,19.4.2024,"109.400,00",0,0,"109.400,00","0,00",0.0,0,0
374,18.4.2024,"109.400,00","109.400,00","109.400,00","109.400,00","-0,36",1.0,109.400,109.400
375,17.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
376,16.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
377,15.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
378,12.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
379,11.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
380,09.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
381,08.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
382,05.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
383,04.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
384,03.4.2024,"109.799,00",0,0,"109.799,00","0,00",0.0,0,0
385,02.4.2024,"109.799,00","109.799,00","109.799,00","109.799,00","6,00",1.0,109.799,11.439.799
386,01.4.2024,"103.414,00",0,0,"103.581,12","0,00",0.0,0,0
387,29.3.2024,"103.414,00",0,0,"103.581,12","0,00",0.0,0,0
388,28.3.2024,"103.414,00",0,0,"103.581,12","0,00",0.0,0,2.787.750
389,27.3.2024,"103.414,00","103.600,00","103.414,00","103.581,12","-2,84",25.0,2.589.528,2.589.528
390,26.3.2024,"106.400,00","107.000,00","106.400,00","106.611,67","-2,84",3.0,319.835,319.835
391,25.3.2024,"109.699,00",0,0,"109.726,08","0,00",0.0,0,0
392,22.3.2024,"109.699,00",0,0,"109.726,08","0,00",0.0,0,0
393,21.3.2024,"109.699,00",0,0,"109.726,08","0,00",0.0,0,0
394,20.3.2024,"109.699,00",0,0,"109.726,08","0,00",0.0,0,0
395,19.3.2024,"109.699,00",0,0,"109.726,08","0,00",0.0,0,0
396,18.3.2024,"109.699,00","109.849,00","109.699,00","109.726,08","-0,97",26.0,2.852.878,2.852.878
397,15.3.2024,"109.800,00","112.789,00","109.800,00","110.796,33","1,17",3.0,332.389,332.389
398,14.3.2024,"109.818,00",0,0,"109.515,00","0,00",0.0,0,0
399,13.3.2024,"109.818,00","109.818,00","108.000,00","109.515,00","2,72",6.0,657.090,657.090
400,12.3.2024,"106.620,00","106.620,00","106.620,00","106.620,00","3,00",1.0,106.620,106.620
401,11.3.2024,"103.000,00","105.060,00","103.000,00","103.515,00","1,49",4.0,414.060,414.060
402,08.3.2024,"102.000,00","102.000,00","102.000,00","102.000,00","0,99",6.0,612.000,612.000
403,07.3.2024,"102.500,00",0,0,"101.000,00","0,00",0.0,0,0
404,06.3.2024,"102.500,00",0,0,"101.000,00","0,00",0.0,0,0
405,05.3.2024,"102.500,00",0,0,"101.000,00","0,00",0.0,0,0
406,04.3.2024,"102.500,00",0,0,"101.000,00","0,00",0.0,0,0
407,01.3.2024,"102.500,00","102.500,00","100.000,00","101.000,00","1,00",7.0,707.000,707.000
408,29.2.2024,"100.000,00",0,0,"100.000,00","0,00",0.0,0,0
409,28.2.2024,"100.000,00","100.000,00","100.000,00","100.000,00","1,52",1.0,100.000,100.000
410,27.2.2024,"98.500,00",0,0,"98.500,00","0,00",0.0,0,0
411,26.2.2024,"98.500,00",0,0,"98.500,00","0,00",0.0,0,0
412,23.2.2024,"98.500,00","98.500,00","98.500,00","98.500,00","-0,09",1.0,98.500,98.500
413,22.2.2024,"98.500,00","99.000,00","98.500,00","98.590,91","-0,39",11.0,1.084.500,1.084.500
414,21.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
415,20.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
416,19.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
417,16.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
418,15.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
419,14.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
420,13.2.2024,"97.000,00",0,0,"98.980,33","0,00",0.0,0,0
421,12.2.2024,"97.000,00","100.000,00","96.984,00","98.980,33","-1,00",6.0,593.882,593.882
422,09.2.2024,"99.984,00",0,0,"99.983,20","0,00",0.0,0,0
423,08.2.2024,"99.984,00",0,0,"99.983,20","0,00",0.0,0,0
424,07.2.2024,"99.984,00",0,0,"99.983,20","0,00",0.0,0,0
425,06.2.2024,"99.984,00",0,0,"99.983,20","0,00",0.0,0,0
426,05.2.2024,"99.984,00",0,0,"99.983,20","0,00",0.0,0,0
427,02.2.2024,"99.984,00","99.984,00","99.980,00","99.983,20","0,39",5.0,499.916,499.916
428,01.2.2024,"99.990,00",0,0,"99.593,80","0,00",0.0,0,0
429,31.1.2024,"99.990,00",0,0,"99.593,80","0,00",0.0,0,0
430,30.1.2024,"99.990,00","99.990,00","98.999,00","99.593,80","0,80",5.0,497.969,497.969
431,29.1.2024,"98.800,00",0,0,"98.800,00","0,00",0.0,0,0
432,26.1.2024,"98.800,00",0,0,"98.800,00","0,00",0.0,0,0
433,25.1.2024,"98.800,00",0,0,"98.800,00","0,00",0.0,0,0
434,24.1.2024,"98.800,00",0,0,"98.800,00","0,00",0.0,0,0
435,23.1.2024,"98.800,00","98.800,00","98.800,00","98.800,00","0,30",1.0,98.800,98.800
436,22.1.2024,"98.500,00",0,0,"98.500,00","0,00",0.0,0,0
437,18.1.2024,"98.500,00",0,0,"98.500,00","0,00",0.0,0,0
438,17.1.2024,"98.500,00",0,0,"98.500,00","0,00",0.0,0,0
439,16.1.2024,"98.500,00","98.500,00","98.500,00","98.500,00","-0,51",1.0,98.500,98.500
440,15.1.2024,"99.000,00",0,0,"99.000,00","0,00",0.0,0,0
441,12.1.2024,"99.000,00","99.000,00","99.000,00","99.000,00","2,06",1.0,99.000,99.000
442,11.1.2024,"97.000,00",0,0,"97.000,00","0,00",0.0,0,0
443,10.1.2024,"97.000,00",0,0,"97.000,00","0,00",0.0,0,0
444,09.1.2024,"97.000,00",0,0,"97.000,00","0,00",0.0,0,0
445,05.1.2024,"97.000,00",0,0,"97.000,00","0,00",0.0,0,0
446,04.1.2024,"97.000,00","97.000,00","97.000,00","97.000,00","1,04",5.0,485.000,485.000
447,03.1.2024,"95.997,00","95.997,00","95.997,00","95.997,00","3,22",5.0,479.985,479.985
448,02.1.2024,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
449,28.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
450,27.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
451,26.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
452,25.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
453,22.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
454,21.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
455,20.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
456,19.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
457,18.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
458,15.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
459,14.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
460,13.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
461,12.12.2023,"93.000,00",0,0,"93.000,00","0,00",0.0,0,0
462,11.12.2023,"93.000,00","93.000,00","93.000,00","93.000,00","1,09",1.0,93.000,93.000
463,07.12.2023,"92.000,00",0,0,"92.000,00","0,00",0.0,0,0
464,06.12.2023,"92.000,00","92.000,00","92.000,00","92.000,00","2,79",2.0,184.000,184.000
465,05.12.2023,"89.500,00","89.500,00","89.500,00","89.500,00","1,70",1.0,89.500,89.500
466,04.12.2023,"88.000,00",0,0,"88.000,00","0,00",0.0,0,0
467,01.12.2023,"88.000,00","88.000,00","88.000,00","88.000,00","2,03",13.0,1.144.000,1.144.000
468,30.11.2023,"88.000,00","88.000,00","86.000,00","86.250,00","0,29",8.0,690.000,690.000
469,29.11.2023,"86.000,00","86.000,00","85.999,00","85.999,82","0,00",11.0,945.998,945.998
470,28.11.2023,"85.999,00","85.999,00","85.999,00","85.999,00","0,00",1.0,85.999,85.999
471,27.11.2023,"86.000,00",0,0,"86.000,00","0,00",0.0,0,0
472,24.11.2023,"86.000,00",0,0,"86.000,00","0,00",0.0,0,0
473,23.11.2023,"86.000,00",0,0,"86.000,00","0,00",0.0,0,0
474,22.11.2023,"86.000,00","86.000,00","86.000,00","86.000,00","7,84",1.0,86.000,86.000
475,21.11.2023,"85.000,00","85.000,00","78.000,00","79.750,00","2,24",8.0,638.000,638.000
476,20.11.2023,"78.000,00","78.000,00","78.000,00","78.000,00","3,04",3.0,234.000,234.000
477,17.11.2023,"78.000,00","78.000,00","75.000,00","75.700,00","0,93",10.0,757.000,757.000
478,16.11.2023,"75.000,00","75.000,00","75.000,00","75.000,00","-3,85",1.0,75.000,75.000
479,15.11.2023,"78.000,00","78.000,00","78.000,00","78.000,00","-2,62",2.0,156.000,156.000
480,14.11.2023,"79.000,00","82.000,00","79.000,00","80.100,00","-5,21",20.0,1.602.000,1.602.000
481,13.11.2023,"84.500,00",0,0,"84.500,00","0,00",0.0,0,0
482,07.11.2024,"15.098,00","15.098,00","15.098,00","15.098,00","-0,01",17.0,256.666,256.666
483,06.11.2024,"15.100,00",0,0,"15.100,00","0,00",0.0,0,0
484,05.11.2024,"15.100,00","15.100,00","15.100,00","15.100,00","0,00",11.0,166.100,166.100
485,04.11.2024,"15.100,00","15.100,00","15.100,00","15.100,00","2,03",2.0,30.200,30.200
486,01.11.2024,"14.800,00","14.800,00","14.800,00","14.800,00","0,68",12.0,177.600,177.600
487,31.10.2024,"14.700,00","14.700,00","14.700,00","14.700,00","0,00",21.0,308.700,308.700
488,30.10.2024,"14.700,00","14.701,00","14.700,00","14.700,65","0,00",31.0,455.720,455.720
489,29.10.2024,"14.700,00",0,0,"14.700,00","0,00",0.0,0,0
490,28.10.2024,"14.700,00","14.700,00","14.700,00","14.700,00","0,28",34.0,499.800,499.800
491,25.10.2024,"14.700,00","14.700,00","14.601,00","14.659,28","-0,28",141.0,2.066.958,2.066.958
492,24.10.2024,"14.700,00","14.700,00","14.700,00","14.700,00","1,38",40.0,588.000,588.000
493,22.10.2024,"14.500,00",0,0,"14.500,00","0,00",0.0,0,0
494,21.10.2024,"14.500,00","14.500,00","14.500,00","14.500,00","-1,49",1.0,14.500,14.500
495,18.10.2024,"14.700,00",0,0,"14.720,00","0,00",0.0,0,0
496,17.10.2024,"14.700,00","14.800,00","14.700,00","14.720,00","-0,20",5.0,73.600,73.600
497,16.10.2024,"14.700,00","14.790,00","14.700,00","14.748,89","-0,28",18.0,265.480,265.480
498,15.10.2024,"14.790,00","14.790,00","14.790,00","14.790,00","1,69",3.0,44.370,44.370
499,14.10.2024,"14.500,00","14.800,00","14.500,00","14.544,08","-1,73",168.0,2.443.405,2.443.405
500,10.10.2024,"14.800,00","14.800,00","14.800,00","14.800,00","0,00",3.0,44.400,44.400
501,09.10.2024,"14.800,00","14.800,00","14.800,00","14.800,00","-0,20",3.0,44.400,44.400
502,08.10.2024,"14.800,00","14.979,00","14.800,00","14.829,83","-1,06",12.0,177.958,177.958
503,07.10.2024,"14.989,00","14.989,00","14.987,00","14.988,49","1,27",47.0,704.459,704.459
504,04.10.2024,"14.800,00","14.800,00","14.800,00","14.800,00","-0,33",3.0,44.400,44.400
505,03.10.2024,"14.849,00","14.849,00","14.849,00","14.849,00","-0,01",10.0,148.490,148.490
506,02.10.2024,"14.850,00","14.850,00","14.850,00","14.850,00","-0,98",13.0,193.050,193.050
507,01.10.2024,"14.997,00","14.997,00","14.997,00","14.997,00","0,02",6.0,89.982,89.982
508,30.9.2024,"14.994,00","14.994,00","14.994,00","14.994,00","-0,02",6.0,89.964,89.964
509,27.9.2024,"14.997,00","14.998,00","14.997,00","14.997,12","0,00",16.0,239.954,239.954
510,26.9.2024,"14.999,00","14.999,00","14.997,00","14.997,50","1,97",20.0,299.950,299.950
511,25.9.2024,"14.700,00","14.850,00","14.700,00","14.707,86","-0,96",42.0,617.730,617.730
512,24.9.2024,"14.850,00","14.850,00","14.850,00","14.850,00","-0,14",5.0,74.250,74.250
513,23.9.2024,"14.800,00","15.000,00","14.800,00","14.870,97","-0,46",31.0,461.000,461.000
514,20.9.2024,"14.900,00",0,0,"14.939,50","0,00",0.0,0,0
515,19.9.2024,"14.900,00",0,0,"14.939,50","0,00",0.0,0,0
516,18.9.2024,"14.900,00",0,0,"14.939,50","0,00",0.0,0,0
517,17.9.2024,"14.900,00","14.979,00","14.900,00","14.939,50","-0,25",20.0,298.790,298.790
518,16.9.2024,"14.976,00","14.980,00","14.975,00","14.976,85","0,03",20.0,299.537,5.311.537
519,13.9.2024,"14.900,00","14.998,00","14.900,00","14.972,88","-0,18",50.0,748.644,748.644
520,12.9.2024,"14.999,00","15.000,00","14.999,00","14.999,80","0,01",25.0,374.995,374.995
521,11.9.2024,"14.999,00",0,0,"14.999,00","0,00",0.0,0,0
522,10.9.2024,"14.999,00","14.999,00","14.999,00","14.999,00","-0,01",1.0,14.999,14.999
523,06.9.2024,"15.000,00","15.000,00","15.000,00","15.000,00","-2,24",47.0,705.000,705.000
524,05.9.2024,"15.344,00","15.344,00","15.344,00","15.344,00","2,43",1.0,15.344,15.344
525,04.9.2024,"14.900,00",0,0,"14.979,47","0,00",0.0,0,0
526,03.9.2024,"14.900,00",0,0,"14.979,47","0,00",0.0,0,0
527,02.9.2024,"14.900,00",0,0,"14.979,47","0,00",0.0,0,0
528,30.8.2024,"14.900,00","15.000,00","14.900,00","14.979,47","-0,35",187.0,2.801.161,2.801.161
529,29.8.2024,"15.000,00","15.347,00","15.000,00","15.031,55","0,88",11.0,165.347,165.347
530,27.8.2024,"14.900,00","14.900,00","14.900,00","14.900,00","1,31",50.0,745.000,745.000
531,26.8.2024,"14.700,00",0,0,"14.707,32","0,00",0.0,0,0
532,23.8.2024,"14.700,00","15.000,00","14.700,00","14.707,32","-1,88",41.0,603.000,603.000
533,22.8.2024,"14.989,00","14.989,00","14.989,00","14.989,00","0,01",4.0,59.956,3.019.956
534,21.8.2024,"14.989,00","14.990,00","14.987,00","14.987,47","0,00",32.0,479.599,479.599
535,20.8.2024,"14.987,00",0,0,"14.987,00","0,00",0.0,0,0
536,19.8.2024,"14.987,00","14.987,00","14.987,00","14.987,00","-0,08",36.0,539.532,539.532
537,16.8.2024,"14.999,00","14.999,00","14.999,00","14.999,00","0,00",30.0,449.970,449.970
538,15.8.2024,"14.999,00","14.999,00","14.999,00","14.999,00","0,13",5.0,74.995,74.995
539,14.8.2024,"14.979,00","14.979,00","14.979,00","14.979,00","3,00",5.0,74.895,74.895
540,13.8.2024,"14.500,00","14.600,00","14.500,00","14.543,27","0,07",104.0,1.512.500,1.512.500
541,12.8.2024,"14.500,00","14.900,00","14.500,00","14.533,33","0,23",36.0,523.200,523.200
542,09.8.2024,"14.500,00","14.500,00","14.499,00","14.499,89","-2,51",56.0,811.994,811.994
543,08.8.2024,"14.873,00","14.874,00","14.872,00","14.873,49","-0,01",175.0,2.602.861,2.602.861
544,07.8.2024,"14.875,00","14.875,00","14.875,00","14.875,00","-0,50",11.0,163.625,163.625
545,06.8.2024,"14.949,00","14.949,00","14.949,00","14.949,00","4,64",1.0,14.949,14.949
546,05.8.2024,"14.990,00",0,0,"14.286,50","0,00",0.0,0,0
547,01.8.2024,"14.990,00",0,0,"14.286,50","0,00",0.0,0,0
548,31.7.2024,"14.990,00","14.990,00","14.186,00","14.286,50","-2,31",8.0,114.292,114.292
549,30.7.2024,"14.550,00","14.998,00","14.550,00","14.624,67","-2,50",6.0,87.748,87.748
550,29.7.2024,"15.000,00","15.000,00","15.000,00","15.000,00","5,57",1.0,15.000,15.000
551,26.7.2024,"14.200,00","14.219,00","14.200,00","14.208,12","-3,06",128.0,1.818.640,1.818.640
552,25.7.2024,"14.600,00","14.751,00","14.600,00","14.656,97","-9,64",66.0,967.360,967.360
553,24.7.2024,"15.649,00","16.590,00","15.649,00","16.221,47","-6,70",53.0,859.738,859.738
554,23.7.2024,"17.050,00","17.601,00","17.050,00","17.386,69","-1,07",75.0,1.304.002,1.304.002
555,22.7.2024,"16.996,00","18.998,00","16.501,00","17.574,66","0,53",659.0,11.581.700,11.581.700
556,19.7.2024,"17.482,00","17.483,00","17.480,00","17.482,58","10,00",752.0,13.146.901,13.146.901
557,18.7.2024,"16.348,00","16.348,00","15.199,00","15.893,77","6,94",695.0,11.046.173,11.046.173
558,17.7.2024,"15.200,00","15.200,00","14.830,00","14.862,45","2,50",428.0,6.361.127,6.361.127
559,16.7.2024,"14.500,00","14.500,00","14.200,00","14.499,59","6,21",1.075,15.587.058,15.587.058
560,15.7.2024,"13.750,00","13.750,00","12.875,00","13.651,66","9,21",313.0,4.272.970,4.272.970
561,12.7.2024,"125.000,00",0,0,"125.000,80","0,00",0.0,0,0
562,11.7.2024,"125.000,00","125.001,00","125.000,00","125.000,80","4,60",5.0,625.004,625.004
563,10.7.2024,"119.500,00",0,0,"119.502,40","0,00",0.0,0,0
564,09.7.2024,"119.500,00","119.550,00","119.499,00","119.502,40","-0,02",96.0,11.472.230,11.472.230
565,08.7.2024,"119.500,00","119.597,00","119.500,00","119.527,71","-0,10",7.0,836.694,836.694
566,05.7.2024,"119.650,00","119.660,00","119.650,00","119.652,50","2,71",4.0,478.610,478.610
567,04.7.2024,"116.500,00","116.500,00","116.500,00","116.500,00","0,43",18.0,2.097.000,2.097.000
568,03.7.2024,"115.999,00","115.999,00","115.999,00","115.999,00","0,24",2.0,231.998,231.998
569,02.7.2024,"115.999,00","115.999,00","115.500,00","115.721,78","-0,24",9.0,1.041.496,1.041.496
570,01.7.2024,"116.000,00","116.000,00","116.000,00","116.000,00","0,00",10.0,1.160.000,1.160.000
571,28.6.2024,"116.000,00","116.000,00","116.000,00","116.000,00","-0,43",9.0,1.044.000,1.044.000
572,27.6.2024,"116.500,00","116.500,00","116.500,00","116.500,00","0,32",18.0,2.097.000,2.097.000
573,26.6.2024,"116.500,00","116.500,00","116.000,00","116.125,00","0,13",20.0,2.322.500,2.322.500
574,25.6.2024,"116.000,00","116.000,00","115.950,00","115.970,00","0,02",15.0,1.739.550,1.739.550
575,24.6.2024,"115.949,00","115.949,00","115.949,00","115.949,00","0,83",26.0,3.014.674,3.014.674
